0.8780110069596064,0.1586468401594096,41.579141021467905,0.8780109997672958,Tv_Dvd_Lamp,7
inf,0.05906262862351713,145.27743805375786,0.9997519161419178,Kettle_Radio,7
3.26811060367474e-14,0.9999999999999997,1.6768057552332446e-12,3.26405569239796e-14,Tv_Dvd_Lamp,7
3.26811060367474e-14,0.9999999999999997,1.6768057552332446e-12,3.26405569239796e-14,Tv_Dvd_Lamp,7
nan,1.0,6.548669250900678e-13,nan,Kettle_Radio,7
3.463985369375272e-14,1.0,9.575184237207099e-13,3.47499806707674e-14,Gas_Boiler,7
nan,0.9999999999999999,1.1067326569104706e-12,nan,Freezer,7
nan,1.0,1.4296165232094962e-13,nan,Washing_Machine_Microwave_breadmaker,7
1.2497373122607846e-13,0.9999999999999998,2.84181856030817e-12,1.2501111257279263e-13,Tv_Dvd_Lamp,30
nan,nan,1.5188605501600792e-12,nan,Kettle_Radio,30
2.1431177009257702e-13,0.9999999999999996,3.695610525863341e-12,2.142730437526552e-13,Gas_Boiler,30
nan,1.0,2.505129755723501e-12,nan,Freezer,30
nan,0.9999999999999993,2.3272278278756364e-12,nan,Washing_Machine_Microwave_breadmaker,30
