inf,nan,7.196638665386707,inf,Boiler,7
inf,nan,6.1874493752607105,inf,Boiler,30
inf,nan,5.4960930250201585,inf,Solar Termal Pump,7
inf,nan,6.2340061442935335,inf,Solar Termal Pump,30
inf,nan,1.8485686843279734,inf,Laptop,7
inf,nan,0.044714026990029236,1.0,Laptop,30
inf,nan,94.0074066651602,inf,Washing Machine,7
inf,nan,0.08157704595419735,inf,Washing Machine,30
0.003838710893780656,nan,0.021814020388989528,0.0036742500670663425,Dishwasher,7
inf,nan,0.9316150085864028,0.9343800816222967,Dishwasher,30
0.17359791157878937,nan,2.872721671757919,0.11301936002193202,TV,7
0.21620975261453876,nan,3.1912389104684538,0.13285107659565576,TV,30
inf,nan,29.44597143425745,inf,Kitchen Lights,7
inf,nan,11.57233266894747,inf,Kitchen Lights,30
0.0898348085814564,nan,2.4192509605250003,0.06318272430094596,Htpc,7
0.05732346155192634,nan,2.564390254100892,0.03576482752285226,Htpc,30
7.487372142767437,nan,161.77629706612558,0.45213107100930516,Kettle,7
inf,nan,153.57195264620043,0.7310297546736599,Kettle,30
inf,nan,75.88611575759455,inf,Toaster,7
inf,nan,68.292080114213,inf,Toaster,30
inf,nan,20.110009703020335,inf,Fridge,7
inf,nan,18.19706809823378,inf,Fridge,30
2.4317649408234345,nan,57.824557220915516,0.2923465931727256,Microwave,7
3.3471750836740233,nan,50.22216497044465,0.7265652265501803,Microwave,30
inf,nan,4.9516204346682535,inf,LCD_Office,7
inf,nan,0.08073672137169208,1.0,LCD_Office,30
inf,nan,0.3351123438263365,inf,HIFI_Office,7
inf,nan,0.007196885966205713,1.0,HIFI_Office,30
nan,nan,34.42971852714349,nan,BreadMaker,7
inf,nan,1.577989778574321e-05,inf,BreadMaker,30
inf,nan,0.7326315081115348,inf,Amp_Living,7
inf,nan,0.8051962663243384,inf,Amp_Living,30
0.005510686132770782,nan,0.06735937282655874,0.005446484556798192,ADSL_Router,7
0.005819024034714071,nan,0.07274748831324385,0.005762649810517773,ADSL_Router,30
inf,nan,0.4986524841849538,inf,Living_lamp1,7
inf,nan,0.35959805496471514,inf,Living_lamp1,30
inf,nan,0.04025792593297358,inf,Soldering_Iron,7
inf,nan,0.0051649033146837775,1.0,Soldering_Iron,30
inf,nan,0.16539674399778942,inf,GigE_USBHUB,7
inf,nan,0.007092012934819647,1.0,GigE_USBHUB,30
inf,nan,0.015246840220278533,1.0,Hoover,7
inf,nan,0.4354113084801309,inf,Hoover,30
